timestamp,day_of_week,is_weekend,time_minutes,prev_time_minutes,rolling_mean_7,rolling_std_7,label
2039-07-18T07:41:00,0,0,461,498,523.7142857142857,121.4468893746378,0
2039-07-19T13:47:00,1,0,827,461,521.1428571428571,122.55194650366323,1
2039-07-20T08:13:00,2,0,493,827,575.0,157.35129033925514,0
2039-07-21T08:11:00,3,0,491,493,574.2857142857143,157.71014487317666,0
2039-07-22T08:24:00,4,0,504,491,527.5714285714286,123.27189129592144,0
2039-07-23T07:53:00,5,1,473,504,534.8571428571429,120.11593039515566,0
2039-07-24T08:14:00,6,1,494,473,535.2857142857143,119.88889414276666,0
2039-07-25T07:58:00,0,0,478,494,534.7142857142857,120.07463665298737,0
2039-07-26T07:55:00,1,0,475,478,537.1428571428571,118.72348253872293,0
2039-07-27T08:16:00,2,0,496,475,486.85714285714283,10.762747543907064,0
2039-07-28T07:28:00,3,0,448,496,487.2857142857143,11.054595498373201,0
2039-07-29T08:32:00,4,0,512,448,481.14285714285717,17.40630896648496,0
2039-07-30T07:49:00,5,1,469,512,482.2857142857143,19.054165541681325,0
2039-07-31T07:55:00,6,1,475,469,481.7142857142857,19.381244879037684,0
2039-08-01T08:20:00,0,0,500,475,479.0,18.79209560274897,0
2039-08-02T07:36:00,1,0,456,500,482.14285714285717,20.152479970951262,0
2039-08-03T08:26:00,2,0,506,456,479.42857142857144,22.115651489755543,0
2039-08-04T08:13:00,3,0,493,506,480.85714285714283,23.424215622962073,0
2039-08-05T07:32:00,4,0,452,493,487.2857142857143,19.344355291212295,0
2039-08-06T07:22:00,5,1,442,452,478.7142857142857,19.782490712130013,0
2039-08-07T07:30:00,6,1,450,442,474.85714285714283,23.570129834351004,0
2039-08-08T08:16:00,0,0,496,450,471.2857142857143,25.120931998829104,0
2039-08-09T07:39:00,1,0,459,496,470.7142857142857,24.4990628725397,0
2039-08-10T07:59:00,2,0,479,459,471.14285714285717,24.263014601467404,0
2039-08-11T07:57:00,3,0,477,479,467.2857142857143,20.225262037605248,0
2039-08-12T07:33:00,4,0,453,477,465.0,17.968225924034428,0
2039-08-13T08:26:00,5,1,506,453,465.14285714285717,17.867996701433793,0
2039-08-14T07:29:00,6,1,449,506,474.2857142857143,19.94072849875913,0
2039-08-15T08:17:00,0,0,497,449,474.14285714285717,20.117004686359756,0
2039-08-16T07:26:00,1,0,446,497,474.2857142857143,20.274644867168348,0
2039-08-17T10:26:00,2,0,626,446,472.42857142857144,22.10272861537457,1
2039-08-18T07:47:00,3,0,467,626,493.42857142857144,58.39974839196567,0
2039-08-19T07:38:00,4,0,458,467,492.0,58.90428070789326,0
2039-08-20T08:30:00,5,1,510,458,492.7142857142857,58.455634668437185,0
2039-08-21T08:40:00,6,1,520,510,493.2857142857143,58.60208257078116,0
2039-08-22T08:14:00,0,0,494,520,503.42857142857144,56.15248917738488,1
2039-08-23T08:14:00,1,0,494,494,503.0,56.211335918249496,0
2039-08-24T07:50:00,2,0,470,494,509.85714285714283,51.57637491118964,0
2039-08-25T07:25:00,3,0,445,470,487.57142857142856,21.526443159566348,0
2039-08-26T07:33:00,4,0,453,445,484.42857142857144,25.533491411741355,0
2039-08-27T07:48:00,5,1,468,453,483.7142857142857,26.320628985722998,0
2039-08-28T08:35:00,6,1,515,468,477.7142857142857,24.358713816117433,0
2039-08-29T08:25:00,0,0,505,515,477.0,23.15167380558045,0
2039-08-30T08:37:00,1,0,517,505,478.57142857142856,24.581393328271357,0
2039-08-31T08:27:00,2,0,507,517,481.85714285714283,27.756227468179212,0
2039-09-01T08:33:00,3,0,513,507,487.14285714285717,28.507786261844682,0
2039-09-02T08:08:00,4,0,488,513,496.85714285714283,23.666906197887208,0
2039-09-03T07:44:00,5,1,464,488,501.85714285714283,16.478805187517793,0
2039-09-04T07:38:00,6,1,458,464,501.2857142857143,17.669297711925424,0
2039-09-05T08:29:00,0,0,509,458,493.14285714285717,22.061139534281097,0
2039-09-06T08:32:00,1,0,512,509,493.7142857142857,22.409910344145803,0
2039-09-07T07:36:00,2,0,456,512,493.0,21.72556098240043,0
2039-09-08T08:10:00,3,0,490,456,485.7142857142857,24.217551402203473,0
2039-09-09T07:57:00,4,0,477,490,482.42857142857144,21.724621600236663,0
2039-09-10T08:16:00,5,1,496,477,480.85714285714283,21.662532310938374,0
2039-09-11T07:21:00,6,1,441,496,485.42857142857144,20.988821125658724,0
2039-09-12T07:48:00,0,0,468,441,483.0,24.680819620564815,0
2039-09-13T08:24:00,1,0,504,468,477.14285714285717,22.592214660482185,0
2039-09-14T07:51:00,2,0,471,504,476.0,20.942097043310362,0
2039-09-15T08:04:00,3,0,484,471,478.14285714285717,19.504055046715443,1
2039-09-16T08:39:00,4,0,519,484,477.2857142857143,19.091615854043557,0
2039-09-17T14:02:00,5,1,842,519,483.2857142857143,24.022098669554165,1
2039-09-18T07:38:00,6,1,458,842,532.7142857142857,128.4253137994601,0
2039-09-19T08:21:00,0,0,501,458,535.1428571428571,126.81868786514364,0
2039-09-20T07:51:00,1,0,471,501,539.8571428571429,124.83294960114678,0
2039-09-21T07:45:00,2,0,465,471,535.1428571428571,126.70711849596698,0
2039-09-22T07:57:00,3,0,477,465,534.2857142857143,127.1576235405876,0
2039-09-23T07:47:00,4,0,467,477,533.2857142857143,127.5759877604764,0
2039-09-24T07:21:00,5,1,441,467,525.8571428571429,129.6880086663248,0
2039-09-25T07:52:00,6,1,472,441,468.57142857142856,16.96936014331328,0
2039-09-26T08:14:00,0,0,494,472,470.57142857142856,16.421737709138917,0
2039-09-27T08:01:00,1,0,481,494,469.57142857142856,14.65661374706355,0
2039-09-28T10:44:00,2,0,644,481,471.0,15.203383082158298,1
2039-09-29T08:38:00,3,0,518,644,496.57142857142856,62.02961767887785,0
2039-09-30T08:21:00,4,0,501,518,502.42857142857144,61.84047944477131,0
2039-10-01T08:12:00,5,1,492,501,507.2857142857143,60.180002102535894,0
2039-10-02T08:38:00,6,1,518,492,514.5714285714286,54.53663812483479,0
2039-10-03T08:10:00,0,0,490,518,521.1428571428571,51.70915523090546,0
2039-10-04T08:37:00,1,0,517,490,520.5714285714286,52.02707301521596,0
2039-10-05T12:57:00,2,0,777,517,525.7142857142857,49.583160406718406,1
2039-10-06T07:25:00,3,0,445,777,544.7142857142857,95.49527181371604,0
2039-10-07T07:33:00,4,0,453,445,534.2857142857143,101.63198917904636,0
2039-10-08T08:06:00,5,1,486,453,527.4285714285714,105.20301074298091,0
2039-10-09T08:17:00,6,1,497,486,526.5714285714286,105.51216198396567,1
2039-10-10T07:20:00,0,0,440,497,523.5714285714286,106.01058861245505,0
2039-10-11T13:52:00,1,0,832,440,516.4285714285714,109.65381518065603,1
2039-10-12T08:17:00,2,0,497,832,561.4285714285714,155.6450698066021,0
2039-10-13T07:37:00,3,0,457,497,521.4285714285714,128.76208086772968,0
2039-10-14T13:49:00,4,0,829,457,523.1428571428571,127.80948832587684,1
2039-10-15T07:38:00,5,1,458,829,576.8571428571429,161.5898056998722,0
2039-10-16T08:08:00,6,1,488,458,572.8571428571429,164.11618582266524,0
2039-10-17T08:29:00,0,0,509,488,571.5714285714286,164.73949751294109,0
2039-10-18T07:45:00,1,0,465,509,581.4285714285714,158.5189102219643,0
2039-10-19T08:36:00,2,0,516,465,529.0,123.88127957270795,0
2039-10-20T08:34:00,3,0,514,516,531.7142857142857,123.35745305610763,0
2039-10-21T08:35:00,4,0,515,514,539.8571428571429,119.99217661572604,0
2039-10-22T08:14:00,5,1,494,515,495.0,23.04033729911832,0
2039-10-23T08:18:00,6,1,498,494,500.14285714285717,17.577815331739455,0
2039-10-24T07:54:00,0,0,474,498,501.57142857142856,16.92721513554128,0
2039-10-25T10:33:00,1,0,633,474,496.57142857142856,19.032732277820323,1
2039-10-26T08:39:00,2,0,519,633,520.5714285714286,47.98766848400339,0
2039-10-27T08:33:00,3,0,513,519,521.0,47.958315233127195,1
2039-10-28T07:40:00,4,0,460,513,520.8571428571429,47.98043819078346,0
2039-10-29T08:16:00,5,1,496,460,513.0,52.57919197335985,0
2039-10-30T07:51:00,6,1,471,496,513.2857142857143,52.48051144598967,0
2039-10-31T11:57:00,0,0,717,471,509.42857142857144,54.418634263476704,1
2039-11-01T07:24:00,1,0,444,717,544.1428571428571,87.93248801768088,0
2039-11-02T08:14:00,2,0,494,444,517.1428571428571,85.48588617247808,0
2039-11-03T07:34:00,3,0,454,494,513.5714285714286,85.8551223912489,0
2039-11-04T08:37:00,4,0,517,454,505.14285714285717,88.35711398544396,0
2039-11-05T08:05:00,5,1,485,517,513.2857142857143,86.42703658613561,0
2039-11-06T07:27:00,6,1,447,485,511.7142857142857,86.82612228012997,0
2039-11-07T08:49:00,0,0,529,447,508.2857142857143,88.81717061423635,1
2039-11-08T08:35:00,1,0,515,529,481.42857142857144,31.707850054868757,0
2039-11-09T09:58:00,2,0,598,515,491.57142857142856,29.383460570566577,1
2039-11-10T07:50:00,3,0,470,598,506.42857142857144,47.53902800513983,0
2039-11-11T08:13:00,4,0,493,470,508.7142857142857,45.294951739252625,0
2039-11-12T10:31:00,5,1,631,493,505.2857142857143,45.44608826703911,1
2039-11-13T08:25:00,6,1,505,631,526.1428571428571,61.881057732737965,0
2039-11-14T07:59:00,0,0,479,505,534.4285714285714,54.12645812712813,0
2039-11-15T09:34:00,1,0,574,479,527.2857142857143,57.561679429769164,1
2039-11-16T08:31:00,2,0,511,574,535.7142857142857,59.43475242581875,0
2039-11-17T07:29:00,3,0,449,511,523.2857142857143,53.95425121795127,0
2039-11-18T07:46:00,4,0,466,449,520.2857142857143,57.31296110134323,0
2039-11-19T07:47:00,5,1,467,466,516.4285714285714,59.87094965210505,0
2039-11-20T07:56:00,6,1,476,467,493.0,38.851365116667026,0
2039-11-21T08:37:00,0,0,517,476,488.85714285714283,38.897038342741915,0
2039-11-22T08:22:00,1,0,502,517,494.2857142857143,39.78411127829905,0
2039-11-23T08:15:00,2,0,495,502,484.0,24.03568775205498,0
2039-11-24T07:32:00,3,0,452,495,481.7142857142857,22.037074512312756,0
2039-11-25T08:20:00,4,0,500,452,482.14285714285717,21.41713980789733,0
2039-11-26T07:45:00,5,1,465,500,487.0,21.057743740215177,0
2039-11-27T07:55:00,6,1,475,465,486.7142857142857,21.338859828386106,0
2039-11-28T08:12:00,0,0,492,475,486.57142857142856,21.413327911487695,0
2039-11-29T07:55:00,1,0,475,492,483.0,17.82454166912254,0
2039-11-30T11:19:00,2,0,679,475,479.14285714285717,16.13716713879193,1
2039-12-01T07:25:00,3,0,445,679,505.42857142857144,72.3855888239348,0
2039-12-02T07:33:00,4,0,453,445,504.42857142857144,73.16099105564999,0
2039-12-03T07:24:00,5,1,444,453,497.7142857142857,75.38229099674781,0
2039-12-04T08:09:00,6,1,489,444,494.7142857142857,77.02451239835331,0
2039-12-05T15:14:00,0,0,914,489,496.7142857142857,76.66758354967854,1
2039-12-06T08:19:00,1,0,499,914,557.0,164.66849815831287,0
2039-12-07T08:32:00,2,0,512,499,560.4285714285714,163.1684993608554,0
2039-12-08T10:37:00,3,0,637,512,536.5714285714286,156.14540580850286,1
2039-12-09T07:43:00,4,0,463,637,564.0,154.50566332662373,1
2039-12-10T08:36:00,5,1,516,463,565.4285714285714,153.5158038796538,0
2039-12-11T09:06:00,6,1,546,516,575.7142857142857,147.32249783161748,1
2039-12-12T07:31:00,0,0,451,546,583.8571428571429,143.83862840144218,0
2039-12-13T08:10:00,1,0,490,451,517.7142857142857,57.145714214289285,0
2039-12-14T08:16:00,2,0,496,490,516.4285714285714,57.65130934669008,0
2039-12-15T08:04:00,3,0,484,496,514.1428571428571,58.097033539781094,0
2039-12-16T07:41:00,4,0,461,484,492.2857142857143,29.513746364868624,0
2039-12-17T07:58:00,5,1,478,461,492.0,29.80412243777217,0
2039-12-18T08:01:00,6,1,481,478,486.57142857142856,28.364248839778888,0
2039-12-19T08:34:00,0,0,514,481,477.2857142857143,14.771732519669216,0
2039-12-20T14:52:00,1,0,892,514,486.2857142857143,15.200698157972742,1
2039-12-21T08:55:00,2,0,535,892,543.7142857142857,142.98922465468138,1
2039-12-22T08:09:00,3,0,489,535,549.2857142857143,141.77619615407366,0
2039-12-23T08:12:00,4,0,492,489,550.0,141.4577170545521,0
2039-12-24T07:33:00,5,1,453,492,554.4285714285714,139.0671545311392,0
2039-12-25T08:12:00,6,1,492,453,550.8571428571429,141.28737540551734,0
2039-12-26T08:27:00,0,0,507,492,552.4285714285714,140.56097522108345,0
2039-12-27T08:17:00,1,0,497,507,551.4285714285714,140.85540421992755,0
2039-12-28T07:42:00,2,0,462,497,495.0,22.570524394186577,0
2039-12-29T08:26:00,3,0,506,462,484.57142857142856,18.101753213093893,0
2039-12-30T08:09:00,4,0,489,506,487.0,19.61049281816825,0
2039-12-31T07:37:00,5,1,457,489,486.57142857142856,19.529151417868643,0
2040-01-01T08:19:00,6,1,499,457,487.14285714285717,18.573626243594294,0
2040-01-02T07:26:00,0,0,446,499,488.14285714285717,18.99194243754494,0
2040-01-03T07:59:00,1,0,479,446,479.42857142857144,22.0833301245024,0
2040-01-04T07:44:00,2,0,464,479,476.85714285714283,20.90405682724611,0
2040-01-05T07:37:00,3,0,457,464,477.14285714285717,20.711822513645068,1
2040-01-06T08:40:00,4,0,520,457,470.14285714285717,17.859999771465137,0
2040-01-07T07:47:00,5,1,467,520,474.57142857142856,24.569767385707074,0
2040-01-08T08:27:00,6,1,507,467,476.0,23.784749015162756,0
2040-01-09T08:34:00,0,0,514,507,477.14285714285717,25.02243890949865,0
2040-01-10T08:38:00,1,0,518,514,486.85714285714283,24.233557438445743,0
2040-01-11T08:23:00,2,0,503,518,492.42857142857144,26.19082250853282,0
2040-01-12T11:00:00,3,0,660,503,498.0,23.567532145487178,1
2040-01-13T07:59:00,4,0,479,660,527.0,56.77524611508586,0
2040-01-14T07:22:00,5,1,442,479,521.1428571428571,59.25593055654809,0
2040-01-15T08:15:00,6,1,495,442,517.5714285714286,63.04387846765852,0
2040-01-16T07:41:00,0,0,461,495,515.8571428571429,63.469742108073085,0
2040-01-17T07:36:00,1,0,456,461,508.2857142857143,66.33618768001645,0
2040-01-18T08:34:00,2,0,514,456,499.42857142857144,68.54999665073899,1
2040-01-19T07:21:00,3,0,441,514,501.0,68.739674549294,0
2040-01-20T07:48:00,4,0,468,441,469.7142857142857,25.47668001309817,0
2040-01-21T07:42:00,5,1,462,468,468.14285714285717,25.19313155506914,0
2040-01-22T11:41:00,6,1,701,462,471.0,23.114621223063864,1
2040-01-23T07:23:00,0,0,443,701,500.42857142857144,84.51687429629852,0
2040-01-24T09:12:00,1,0,552,443,497.85714285714283,85.93922864680695,1
2040-01-25T10:56:00,2,0,656,552,511.57142857142856,85.82516637719655,1
2040-01-26T07:50:00,3,0,470,656,531.8571428571429,99.66720132725793,0
2040-01-27T08:00:00,4,0,480,470,536.0,96.35203311666177,0
2040-01-28T08:07:00,5,1,487,480,537.7142857142857,95.22711841504315,0
2040-01-29T07:22:00,6,1,442,487,541.2857142857143,92.75730896995093,0
2040-01-30T07:59:00,0,0,479,442,504.2857142857143,70.70403966174631,0
2040-01-31T07:53:00,1,0,473,479,509.42857142857144,67.28586593856127,0
2040-02-01T08:27:00,2,0,507,473,498.14285714285717,65.80800770081876,0
2040-02-02T07:47:00,3,0,467,507,476.85714285714283,18.137794569261576,0
2040-02-03T08:38:00,4,0,518,467,476.42857142857144,18.32918938942662,0
2040-02-04T08:31:00,5,1,511,518,481.85714285714283,23.48512338498913,0
2040-02-05T08:15:00,6,1,495,511,485.2857142857143,25.638778028125877,0
2040-02-06T07:26:00,0,0,446,495,492.85714285714283,18.59668612129262,0
2040-02-07T07:49:00,1,0,469,446,488.14285714285717,24.694872639758188,0
2040-02-08T07:32:00,2,0,452,469,487.57142857142856,25.08190664236526,0
2040-02-09T07:47:00,3,0,467,452,479.7142857142857,26.347752876339438,0
2040-02-10T07:49:00,4,0,469,467,479.7142857142857,26.347752876339435,0
2040-02-11T09:28:00,5,1,568,469,472.7142857142857,21.26509068009476,1
2040-02-12T12:17:00,6,1,737,568,480.85714285714283,38.386859996724965,1
2040-02-13T07:31:00,0,0,451,737,515.4285714285714,98.094498379088,0
2040-02-14T08:19:00,1,0,499,451,516.1428571428571,97.60332045204869,0
2040-02-15T08:14:00,2,0,494,499,520.4285714285714,96.08605836563855,0
2040-02-16T08:20:00,3,0,500,494,526.4285714285714,92.88373245677653,0
2040-02-17T08:08:00,4,0,488,500,531.1428571428571,90.55610505794354,0
2040-02-18T14:50:00,5,1,890,488,533.8571428571429,88.92280532080873,1
2040-02-19T08:18:00,6,1,498,890,579.8571428571429,154.0922066921793,0
2040-02-20T08:02:00,0,0,482,498,545.7142857142857,141.45035907212343,0
2040-02-21T08:12:00,1,0,492,482,550.1428571428571,138.8775705138765,0
2040-02-22T07:34:00,2,0,454,492,549.1428571428571,139.26688517419512,0
2040-02-23T08:28:00,3,0,508,454,543.4285714285714,142.2019259894255,0
2040-02-24T08:21:00,4,0,501,508,544.5714285714286,141.88008734023765,0
2040-02-25T08:35:00,5,1,515,501,546.4285714285714,141.21094367025844,0
2040-02-26T07:28:00,6,1,448,515,492.85714285714283,18.673346715332535,0
2040-02-27T11:49:00,0,0,709,448,485.7142857142857,24.111137235217882,1
2040-02-28T08:05:00,1,0,485,709,518.1428571428571,81.54828293090905,1
2040-02-29T07:45:00,2,0,465,485,517.1428571428571,81.90487264665823,0
2040-03-01T08:37:00,3,0,517,465,518.7142857142857,80.77608253811323,0
2040-03-02T07:47:00,4,0,467,517,520.0,80.66686343935072,0
2040-03-03T08:04:00,5,1,484,467,515.1428571428571,82.66356698160592,0
2040-03-04T08:27:00,6,1,507,484,510.7142857142857,83.3798781579384,0
2040-03-05T11:25:00,0,0,685,507,519.1428571428571,79.5063853166678,1
2040-03-06T10:30:00,1,0,630,685,515.7142857142857,71.34366382060105,1
2040-03-07T07:57:00,2,0,477,630,536.4285714285714,79.94972910319002,0
2040-03-08T08:37:00,3,0,517,477,538.1428571428571,78.51556455602304,0
2040-03-09T07:35:00,4,0,455,517,538.1428571428571,78.51556455602304,0
2040-03-10T07:56:00,5,1,476,455,536.4285714285714,80.16386279340077,0
2040-03-11T07:26:00,6,1,446,476,535.2857142857143,80.95627441617444,0
2040-03-12T08:16:00,0,0,496,446,526.5714285714286,86.61714964280975,0
2040-03-13T07:56:00,1,0,476,496,499.57142857142856,57.631482326086676,0
2040-03-14T08:20:00,2,0,500,476,477.57142857142856,22.057438932135753,0
2040-03-15T08:34:00,3,0,514,500,480.85714285714283,23.399808127592912,0
2040-03-16T08:13:00,4,0,493,514,480.42857142857144,22.75243875692791,0
2040-03-17T07:28:00,5,1,448,493,485.85714285714283,20.45502782362581,0
2040-03-18T08:36:00,6,1,516,448,481.85714285714283,24.357038122941983,0
2040-03-19T07:21:00,0,0,441,516,491.85714285714283,21.820230268711462,0
2040-03-20T07:49:00,1,0,469,441,484.0,27.954043919057067,0
2040-03-21T08:07:00,2,0,487,469,483.0,28.344815600539217,0
2040-03-22T08:36:00,3,0,516,487,481.14285714285717,27.585858548117272,0
2040-03-23T07:49:00,4,0,469,516,481.42857142857144,27.932864120229127,0
2040-03-24T13:49:00,5,1,829,469,478.0,27.774602993176543,1
2040-03-25T08:26:00,6,1,506,829,532.4285714285714,123.61444338039507,0
2040-03-26T13:16:00,0,0,796,506,531.0,123.85360021297033,0
2040-03-27T08:15:00,1,0,495,796,581.7142857142857,147.11483783155282,0
2040-03-28T07:59:00,2,0,479,495,585.4285714285714,144.5276613591986,0
2040-03-29T08:30:00,3,0,510,479,584.2857142857143,145.33086810615904,0
2040-03-30T08:38:00,4,0,518,510,583.4285714285714,145.74817533075637,0
2040-03-31T08:40:00,5,1,520,518,590.4285714285714,141.18969725955537,0
2040-04-01T07:55:00,6,1,475,520,546.2857142857143,102.77953421309724,0
2040-04-02T08:04:00,0,0,484,475,541.8571428571429,105.06246926938084,0
2040-04-03T08:19:00,1,0,499,484,497.2857142857143,17.40044568981156,0
2040-04-04T08:07:00,2,0,487,499,497.85714285714283,17.381669913434436,0
2040-04-05T08:25:00,3,0,505,487,499.0,16.33576269591178,0
2040-04-06T07:56:00,4,0,476,505,498.2857142857143,15.943778775204235,0
2040-04-07T08:16:00,5,1,496,476,492.2857142857143,15.285046714394579,0
2040-04-08T07:39:00,6,1,459,496,488.85714285714283,10.682810911908524,0
2040-04-09T07:23:00,0,0,443,459,486.57142857142856,14.450478418744904,0
2040-04-10T08:18:00,1,0,498,443,480.7142857142857,21.089701520032985,0
2040-04-11T08:15:00,2,0,495,498,480.57142857142856,20.96839215075288,0
2040-04-12T07:43:00,3,0,463,495,481.7142857142857,21.49893210447098,0
2040-04-13T08:16:00,4,0,496,463,475.7142857142857,19.96936429143606,0
2040-04-14T08:36:00,5,1,516,496,478.57142857142856,21.19876777319948,0
2040-04-15T07:54:00,6,1,474,516,481.42857142857144,24.4532039551767,0
2040-04-16T13:08:00,0,0,788,474,483.57142857142856,23.008427914615133,1
2040-04-17T07:29:00,1,0,449,788,532.8571428571429,105.37881133107841,0
2040-04-18T07:44:00,2,0,464,449,525.8571428571429,109.02611557581523,0
2040-04-19T08:09:00,3,0,489,464,521.4285714285714,110.80466357237748,0
2040-04-20T08:12:00,4,0,492,489,525.1428571428571,109.20809568555487,0
2040-04-21T13:37:00,5,1,817,492,524.5714285714286,109.36943571852126,1
2040-04-22T08:33:00,6,1,513,817,567.5714285714286,149.39387742556553,0
2040-04-23T08:02:00,0,0,482,513,573.1428571428571,146.4995646716385,0
2040-04-24T13:19:00,1,0,799,482,529.4285714285714,118.924774714171,1
2040-04-25T07:34:00,2,0,454,799,579.4285714285714,145.2592334344333,0
2040-04-26T08:26:00,3,0,506,454,578.0,146.43184665326635,0
2040-04-27T08:09:00,4,0,489,506,580.4285714285714,145.07028556910626,0
2040-04-28T08:05:00,5,1,485,489,580.0,145.3350808108136,0
2040-04-29T07:53:00,6,1,473,485,532.5714285714286,110.17240663466269,0
2040-04-30T07:41:00,0,0,461,473,526.8571428571429,112.06047929760145,0
2040-05-01T08:01:00,1,0,481,461,523.8571428571429,113.49314462799514,0
2040-05-02T08:05:00,2,0,485,481,478.42857142857144,16.264397075972347,0
2040-05-03T08:04:00,3,0,484,485,482.85714285714283,12.877761245413643,0
2040-05-04T07:25:00,4,0,445,484,479.7142857142857,8.923712963852237,0
2040-05-05T08:05:00,5,1,485,445,473.42857142857144,14.140692475033513,0
2040-05-06T08:07:00,6,1,487,485,473.42857142857144,14.14069247503351,0
2040-05-07T07:59:00,0,0,479,487,475.42857142857144,14.907880397936644,0
2040-05-08T08:24:00,1,0,504,479,478.0,13.700886311267812,0
2040-05-09T07:53:00,2,0,473,504,481.2857142857143,16.49860847564585,0
2040-05-10T07:44:00,3,0,464,473,479.57142857142856,16.64638221405259,0
2040-05-11T08:15:00,4,0,495,464,476.7142857142857,17.342880677790575,0
2040-05-12T08:08:00,5,1,488,495,483.85714285714283,12.403093754941851,0
2040-05-13T08:12:00,6,1,492,488,484.2857142857143,12.48672764766409,0
2040-05-14T08:17:00,0,0,497,492,485.0,12.761549390929883,0
2040-05-15T08:36:00,1,0,516,497,487.57142857142856,13.102422271769257,0
2040-05-16T07:55:00,2,0,475,516,489.2857142857143,15.67267217360283,0
2040-05-17T07:34:00,3,0,454,475,489.57142857142856,15.388837725137405,0
2040-05-18T12:38:00,4,0,758,454,488.14285714285717,17.94777002804504,1
2040-05-19T07:22:00,5,1,442,758,525.7142857142857,96.47311140670128,0
2040-05-20T08:08:00,6,1,488,442,519.1428571428571,100.30870717287647,0
2040-05-21T08:31:00,0,0,511,488,518.5714285714286,100.47296316189052,0
2040-05-22T07:30:00,1,0,450,511,520.5714285714286,100.16252099585402,0
2040-05-23T08:03:00,2,0,483,450,511.14285714285717,103.20911998936718,0
2040-05-24T08:23:00,3,0,503,483,512.2857142857143,102.84622957977366,0
2040-05-25T07:20:00,4,0,440,503,519.2857142857143,100.2763528394183,0
2040-05-26T10:13:00,5,1,613,440,473.85714285714283,27.367491515240022,1
2040-05-27T07:43:00,6,1,463,613,498.2857142857143,52.65986350618273,0
2040-05-28T07:31:00,0,0,451,463,494.7142857142857,54.06534217490717,0
2040-05-29T07:34:00,1,0,454,451,486.14285714285717,55.54002050369643,0
2040-05-30T07:20:00,2,0,440,454,486.7142857142857,55.18466216962382,0
2040-05-31T08:08:00,3,0,488,440,480.57142857142856,57.59676861684205,0
2040-06-01T14:02:00,4,0,842,488,478.42857142857144,56.998388806444446,1
2040-06-02T07:43:00,5,1,463,842,535.8571428571429,136.4670850649432,0
2040-06-03T08:02:00,6,1,482,463,514.4285714285714,134.43304987226608,0
2040-06-04T07:31:00,0,0,451,482,517.1428571428571,133.55622526158206,1
2040-06-05T07:30:00,1,0,450,451,517.1428571428571,133.55622526158206,0
2040-06-06T07:20:00,2,0,440,450,516.5714285714286,133.83343287498099,0
2040-06-07T14:40:00,3,0,880,440,516.5714285714286,133.83343287498099,1
2040-06-08T10:43:00,4,0,643,880,572.5714285714286,183.10485453723516,1
2040-06-09T07:59:00,5,1,479,643,544.1428571428571,151.8471304319188,0
2040-06-10T08:25:00,6,1,505,479,546.4285714285714,150.7247795940451,0
2040-06-11T08:23:00,0,0,503,505,549.7142857142857,149.53042144920045,0
2040-06-12T08:33:00,1,0,513,503,557.1428571428571,145.68403047243675,0
2040-06-13T08:05:00,2,0,485,513,566.1428571428571,140.64588620404953,0
2040-06-14T08:36:00,3,0,516,485,572.5714285714286,135.673828556218,1
2040-06-15T08:21:00,4,0,501,516,520.5714285714286,51.56371133394698,0
2040-06-16T07:50:00,5,1,470,501,500.2857142857143,12.679728317439679,0
2040-06-17T08:30:00,6,1,510,470,499.0,15.014278918035705,0
2040-06-18T07:23:00,0,0,443,510,499.7142857142857,15.396792668922833,0
2040-06-19T07:37:00,1,0,457,443,491.14285714285717,24.930924980998263,0
2040-06-20T08:17:00,2,0,497,457,483.14285714285717,25.609309531767497,0
2040-06-21T11:12:00,3,0,672,497,484.85714285714283,26.073678963542477,1
2040-06-22T07:53:00,4,0,473,672,507.14285714285717,71.04812970581195,0
2040-06-23T07:22:00,5,1,442,473,503.14285714285717,72.06233129615455,0
2040-06-24T08:01:00,6,1,481,442,499.14285714285717,74.5259850587672,1
2040-06-25T07:44:00,0,0,464,481,495.0,74.61328874364712,0
2040-06-26T07:49:00,1,0,469,464,498.0,72.86386523608843,0
2040-06-27T08:04:00,2,0,484,469,499.7142857142857,72.01530449586846,0
2040-06-28T07:25:00,3,0,445,484,497.85714285714283,72.22866184442805,0
2040-06-29T15:47:00,4,0,947,445,465.42857142857144,15.239583260679526,1
2040-06-30T07:43:00,5,1,463,947,533.1428571428571,169.61420810721233,0
2040-07-01T07:41:00,6,1,461,463,536.1428571428571,168.15505478272007,0
2040-07-02T08:33:00,0,0,513,461,533.2857142857143,169.23416936786924,0
2040-07-03T08:04:00,1,0,484,513,540.2857142857143,167.22501033527448,0
2040-07-04T13:25:00,2,0,805,484,542.4285714285714,166.39184144049605,1
2040-07-05T08:18:00,3,0,498,805,588.2857142857143,186.93521741556373,0
2040-07-06T08:10:00,4,0,490,498,595.8571428571429,181.98620714723612,0
2040-07-07T08:10:00,5,1,490,490,530.5714285714286,113.32741080963743,0
2040-07-08T15:26:00,6,1,926,490,534.4285714285714,111.40512573852394,1
2040-07-09T07:52:00,0,0,472,926,600.8571428571429,170.6813476891356,0
2040-07-10T07:34:00,1,0,454,472,595.0,174.26170794854175,0
2040-07-11T07:57:00,2,0,477,454,590.7142857142857,177.2816276724807,0
2040-07-12T08:27:00,3,0,507,477,543.8571428571429,156.5908486392197,0
2040-07-13T07:53:00,4,0,473,507,545.1428571428571,156.2456203467829,0
